D:\project\IMG\center_2024_11_03_13_05_08_622.jpg, D:\project\IMG\left_2024_11_03_13_05_08_622.jpg, D:\project\IMG\right_2024_11_03_13_05_08_622.jpg, 0, 1, 0, 30.18984
D:\project\IMG\center_2024_11_03_13_05_08_722.jpg, D:\project\IMG\left_2024_11_03_13_05_08_722.jpg, D:\project\IMG\right_2024_11_03_13_05_08_722.jpg, 0, 1, 0, 30.19023
D:\project\IMG\center_2024_11_03_13_05_08_824.jpg, D:\project\IMG\left_2024_11_03_13_05_08_824.jpg, D:\project\IMG\right_2024_11_03_13_05_08_824.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_05_08_927.jpg, D:\project\IMG\left_2024_11_03_13_05_08_927.jpg, D:\project\IMG\right_2024_11_03_13_05_08_927.jpg, 0, 1, 0, 30.19032
D:\project\IMG\center_2024_11_03_13_05_09_028.jpg, D:\project\IMG\left_2024_11_03_13_05_09_028.jpg, D:\project\IMG\right_2024_11_03_13_05_09_028.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_05_09_129.jpg, D:\project\IMG\left_2024_11_03_13_05_09_129.jpg, D:\project\IMG\right_2024_11_03_13_05_09_129.jpg, -0.1759818, 1, 0, 30.18188
D:\project\IMG\center_2024_11_03_13_05_09_230.jpg, D:\project\IMG\left_2024_11_03_13_05_09_230.jpg, D:\project\IMG\right_2024_11_03_13_05_09_230.jpg, -0.08444913, 1, 0, 30.1906
D:\project\IMG\center_2024_11_03_13_05_09_331.jpg, D:\project\IMG\left_2024_11_03_13_05_09_331.jpg, D:\project\IMG\right_2024_11_03_13_05_09_331.jpg, 0, 1, 0, 30.18998
D:\project\IMG\center_2024_11_03_13_05_09_434.jpg, D:\project\IMG\left_2024_11_03_13_05_09_434.jpg, D:\project\IMG\right_2024_11_03_13_05_09_434.jpg, 0, 1, 0, 30.19034
D:\project\IMG\center_2024_11_03_13_05_09_535.jpg, D:\project\IMG\left_2024_11_03_13_05_09_535.jpg, D:\project\IMG\right_2024_11_03_13_05_09_535.jpg, 0, 1, 0, 30.19033
D:\project\IMG\center_2024_11_03_13_05_09_640.jpg, D:\project\IMG\left_2024_11_03_13_05_09_640.jpg, D:\project\IMG\right_2024_11_03_13_05_09_640.jpg, 0, 1, 0, 30.1902
D:\project\IMG\center_2024_11_03_13_05_09_742.jpg, D:\project\IMG\left_2024_11_03_13_05_09_742.jpg, D:\project\IMG\right_2024_11_03_13_05_09_742.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_05_09_844.jpg, D:\project\IMG\left_2024_11_03_13_05_09_844.jpg, D:\project\IMG\right_2024_11_03_13_05_09_844.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_05_09_947.jpg, D:\project\IMG\left_2024_11_03_13_05_09_947.jpg, D:\project\IMG\right_2024_11_03_13_05_09_947.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_05_10_049.jpg, D:\project\IMG\left_2024_11_03_13_05_10_049.jpg, D:\project\IMG\right_2024_11_03_13_05_10_049.jpg, 0, 1, 0, 30.19033
D:\project\IMG\center_2024_11_03_13_05_10_151.jpg, D:\project\IMG\left_2024_11_03_13_05_10_151.jpg, D:\project\IMG\right_2024_11_03_13_05_10_151.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_05_10_252.jpg, D:\project\IMG\left_2024_11_03_13_05_10_252.jpg, D:\project\IMG\right_2024_11_03_13_05_10_252.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_05_10_355.jpg, D:\project\IMG\left_2024_11_03_13_05_10_355.jpg, D:\project\IMG\right_2024_11_03_13_05_10_355.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_05_10_454.jpg, D:\project\IMG\left_2024_11_03_13_05_10_454.jpg, D:\project\IMG\right_2024_11_03_13_05_10_454.jpg, 0, 1, 0, 30.19033
D:\project\IMG\center_2024_11_03_13_05_10_556.jpg, D:\project\IMG\left_2024_11_03_13_05_10_556.jpg, D:\project\IMG\right_2024_11_03_13_05_10_556.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_05_10_656.jpg, D:\project\IMG\left_2024_11_03_13_05_10_656.jpg, D:\project\IMG\right_2024_11_03_13_05_10_656.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_05_10_758.jpg, D:\project\IMG\left_2024_11_03_13_05_10_758.jpg, D:\project\IMG\right_2024_11_03_13_05_10_758.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_05_10_859.jpg, D:\project\IMG\left_2024_11_03_13_05_10_859.jpg, D:\project\IMG\right_2024_11_03_13_05_10_859.jpg, -0.089883, 1, 0, 30.18831
D:\project\IMG\center_2024_11_03_13_05_10_960.jpg, D:\project\IMG\left_2024_11_03_13_05_10_960.jpg, D:\project\IMG\right_2024_11_03_13_05_10_960.jpg, -0.1616223, 1, 0, 30.18759
D:\project\IMG\center_2024_11_03_13_05_11_064.jpg, D:\project\IMG\left_2024_11_03_13_05_11_064.jpg, D:\project\IMG\right_2024_11_03_13_05_11_064.jpg, 0, 1, 0, 30.18977
D:\project\IMG\center_2024_11_03_13_05_11_164.jpg, D:\project\IMG\left_2024_11_03_13_05_11_164.jpg, D:\project\IMG\right_2024_11_03_13_05_11_164.jpg, 0, 1, 0, 30.1902
D:\project\IMG\center_2024_11_03_13_05_11_267.jpg, D:\project\IMG\left_2024_11_03_13_05_11_267.jpg, D:\project\IMG\right_2024_11_03_13_05_11_267.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_05_11_371.jpg, D:\project\IMG\left_2024_11_03_13_05_11_371.jpg, D:\project\IMG\right_2024_11_03_13_05_11_371.jpg, 0, 1, 0, 30.19024
D:\project\IMG\center_2024_11_03_13_05_11_472.jpg, D:\project\IMG\left_2024_11_03_13_05_11_472.jpg, D:\project\IMG\right_2024_11_03_13_05_11_472.jpg, -0.3058377, 1, 0, 30.16802
D:\project\IMG\center_2024_11_03_13_05_11_573.jpg, D:\project\IMG\left_2024_11_03_13_05_11_573.jpg, D:\project\IMG\right_2024_11_03_13_05_11_573.jpg, -0.004965933, 1, 0, 30.18948
D:\project\IMG\center_2024_11_03_13_05_11_674.jpg, D:\project\IMG\left_2024_11_03_13_05_11_674.jpg, D:\project\IMG\right_2024_11_03_13_05_11_674.jpg, 0, 1, 0, 30.19006
D:\project\IMG\center_2024_11_03_13_05_11_776.jpg, D:\project\IMG\left_2024_11_03_13_05_11_776.jpg, D:\project\IMG\right_2024_11_03_13_05_11_776.jpg, 0, 1, 0, 30.19028
D:\project\IMG\center_2024_11_03_13_05_11_879.jpg, D:\project\IMG\left_2024_11_03_13_05_11_879.jpg, D:\project\IMG\right_2024_11_03_13_05_11_879.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_05_11_981.jpg, D:\project\IMG\left_2024_11_03_13_05_11_981.jpg, D:\project\IMG\right_2024_11_03_13_05_11_981.jpg, 0, 1, 0, 30.1903
D:\project\IMG\center_2024_11_03_13_05_12_082.jpg, D:\project\IMG\left_2024_11_03_13_05_12_082.jpg, D:\project\IMG\right_2024_11_03_13_05_12_082.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_05_12_184.jpg, D:\project\IMG\left_2024_11_03_13_05_12_184.jpg, D:\project\IMG\right_2024_11_03_13_05_12_184.jpg, 0, 1, 0, 30.19029
D:\project\IMG\center_2024_11_03_13_05_12_286.jpg, D:\project\IMG\left_2024_11_03_13_05_12_286.jpg, D:\project\IMG\right_2024_11_03_13_05_12_286.jpg, -0.0514824, 1, 0, 30.1897
D:\project\IMG\center_2024_11_03_13_05_12_386.jpg, D:\project\IMG\left_2024_11_03_13_05_12_386.jpg, D:\project\IMG\right_2024_11_03_13_05_12_386.jpg, -0.1626828, 1, 0, 30.18563
D:\project\IMG\center_2024_11_03_13_05_12_488.jpg, D:\project\IMG\left_2024_11_03_13_05_12_488.jpg, D:\project\IMG\right_2024_11_03_13_05_12_488.jpg, 0, 1, 0, 30.18988
D:\project\IMG\center_2024_11_03_13_05_12_588.jpg, D:\project\IMG\left_2024_11_03_13_05_12_588.jpg, D:\project\IMG\right_2024_11_03_13_05_12_588.jpg, 0, 1, 0, 30.19023
D:\project\IMG\center_2024_11_03_13_05_12_689.jpg, D:\project\IMG\left_2024_11_03_13_05_12_689.jpg, D:\project\IMG\right_2024_11_03_13_05_12_689.jpg, 0, 1, 0, 30.19031
D:\project\IMG\center_2024_11_03_13_05_12_789.jpg, D:\project\IMG\left_2024_11_03_13_05_12_789.jpg, D:\project\IMG\right_2024_11_03_13_05_12_789.jpg, 0, 1, 0, 30.10279
D:\project\IMG\center_2024_11_03_13_05_12_893.jpg, D:\project\IMG\left_2024_11_03_13_05_12_893.jpg, D:\project\IMG\right_2024_11_03_13_05_12_893.jpg, 0, 1, 0, 30.18406
D:\project\IMG\center_2024_11_03_13_05_12_994.jpg, D:\project\IMG\left_2024_11_03_13_05_12_994.jpg, D:\project\IMG\right_2024_11_03_13_05_12_994.jpg, 0, 1, 0, 30.1944
D:\project\IMG\center_2024_11_03_13_05_13_095.jpg, D:\project\IMG\left_2024_11_03_13_05_13_095.jpg, D:\project\IMG\right_2024_11_03_13_05_13_095.jpg, 0, 1, 0, 30.18914
D:\project\IMG\center_2024_11_03_13_05_13_197.jpg, D:\project\IMG\left_2024_11_03_13_05_13_197.jpg, D:\project\IMG\right_2024_11_03_13_05_13_197.jpg, 0, 1, 0, 30.18952
D:\project\IMG\center_2024_11_03_13_05_13_299.jpg, D:\project\IMG\left_2024_11_03_13_05_13_299.jpg, D:\project\IMG\right_2024_11_03_13_05_13_299.jpg, 0, 1, 0, 30.1898
D:\project\IMG\center_2024_11_03_13_05_13_403.jpg, D:\project\IMG\left_2024_11_03_13_05_13_403.jpg, D:\project\IMG\right_2024_11_03_13_05_13_403.jpg, 0, 1, 0, 30.18989
D:\project\IMG\center_2024_11_03_13_05_13_504.jpg, D:\project\IMG\left_2024_11_03_13_05_13_504.jpg, D:\project\IMG\right_2024_11_03_13_05_13_504.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_05_13_605.jpg, D:\project\IMG\left_2024_11_03_13_05_13_605.jpg, D:\project\IMG\right_2024_11_03_13_05_13_605.jpg, 0, 1, 0, 30.18994
D:\project\IMG\center_2024_11_03_13_05_13_707.jpg, D:\project\IMG\left_2024_11_03_13_05_13_707.jpg, D:\project\IMG\right_2024_11_03_13_05_13_707.jpg, 0, 1, 0, 30.18996
D:\project\IMG\center_2024_11_03_13_05_13_809.jpg, D:\project\IMG\left_2024_11_03_13_05_13_809.jpg, D:\project\IMG\right_2024_11_03_13_05_13_809.jpg, 0, 1, 0, 30.18992
D:\project\IMG\center_2024_11_03_13_05_13_912.jpg, D:\project\IMG\left_2024_11_03_13_05_13_912.jpg, D:\project\IMG\right_2024_11_03_13_05_13_912.jpg, 0, 1, 0, 30.18995
D:\project\IMG\center_2024_11_03_13_05_14_016.jpg, D:\project\IMG\left_2024_11_03_13_05_14_016.jpg, D:\project\IMG\right_2024_11_03_13_05_14_016.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_05_14_118.jpg, D:\project\IMG\left_2024_11_03_13_05_14_118.jpg, D:\project\IMG\right_2024_11_03_13_05_14_118.jpg, 0, 1, 0, 30.18992
D:\project\IMG\center_2024_11_03_13_05_14_220.jpg, D:\project\IMG\left_2024_11_03_13_05_14_220.jpg, D:\project\IMG\right_2024_11_03_13_05_14_220.jpg, 0, 1, 0, 30.18992
D:\project\IMG\center_2024_11_03_13_05_14_322.jpg, D:\project\IMG\left_2024_11_03_13_05_14_322.jpg, D:\project\IMG\right_2024_11_03_13_05_14_322.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_05_14_425.jpg, D:\project\IMG\left_2024_11_03_13_05_14_425.jpg, D:\project\IMG\right_2024_11_03_13_05_14_425.jpg, 0, 1, 0, 30.18992
D:\project\IMG\center_2024_11_03_13_05_14_527.jpg, D:\project\IMG\left_2024_11_03_13_05_14_527.jpg, D:\project\IMG\right_2024_11_03_13_05_14_527.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_05_14_629.jpg, D:\project\IMG\left_2024_11_03_13_05_14_629.jpg, D:\project\IMG\right_2024_11_03_13_05_14_629.jpg, 0, 1, 0, 30.18994
D:\project\IMG\center_2024_11_03_13_05_14_734.jpg, D:\project\IMG\left_2024_11_03_13_05_14_734.jpg, D:\project\IMG\right_2024_11_03_13_05_14_734.jpg, 0, 1, 0, 30.18995
D:\project\IMG\center_2024_11_03_13_05_14_837.jpg, D:\project\IMG\left_2024_11_03_13_05_14_837.jpg, D:\project\IMG\right_2024_11_03_13_05_14_837.jpg, 0, 1, 0, 30.18995
D:\project\IMG\center_2024_11_03_13_05_14_941.jpg, D:\project\IMG\left_2024_11_03_13_05_14_941.jpg, D:\project\IMG\right_2024_11_03_13_05_14_941.jpg, 0, 1, 0, 30.18994
D:\project\IMG\center_2024_11_03_13_05_15_043.jpg, D:\project\IMG\left_2024_11_03_13_05_15_043.jpg, D:\project\IMG\right_2024_11_03_13_05_15_043.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_05_15_146.jpg, D:\project\IMG\left_2024_11_03_13_05_15_146.jpg, D:\project\IMG\right_2024_11_03_13_05_15_146.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_05_15_252.jpg, D:\project\IMG\left_2024_11_03_13_05_15_252.jpg, D:\project\IMG\right_2024_11_03_13_05_15_252.jpg, 0, 1, 0, 30.18994
D:\project\IMG\center_2024_11_03_13_05_15_356.jpg, D:\project\IMG\left_2024_11_03_13_05_15_356.jpg, D:\project\IMG\right_2024_11_03_13_05_15_356.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_05_15_459.jpg, D:\project\IMG\left_2024_11_03_13_05_15_459.jpg, D:\project\IMG\right_2024_11_03_13_05_15_459.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_05_15_562.jpg, D:\project\IMG\left_2024_11_03_13_05_15_562.jpg, D:\project\IMG\right_2024_11_03_13_05_15_562.jpg, 0, 1, 0, 30.18994
D:\project\IMG\center_2024_11_03_13_05_15_666.jpg, D:\project\IMG\left_2024_11_03_13_05_15_666.jpg, D:\project\IMG\right_2024_11_03_13_05_15_666.jpg, 0, 1, 0, 30.18992
D:\project\IMG\center_2024_11_03_13_05_15_769.jpg, D:\project\IMG\left_2024_11_03_13_05_15_769.jpg, D:\project\IMG\right_2024_11_03_13_05_15_769.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_05_15_871.jpg, D:\project\IMG\left_2024_11_03_13_05_15_871.jpg, D:\project\IMG\right_2024_11_03_13_05_15_871.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_05_15_974.jpg, D:\project\IMG\left_2024_11_03_13_05_15_974.jpg, D:\project\IMG\right_2024_11_03_13_05_15_974.jpg, 0, 1, 0, 30.18994
D:\project\IMG\center_2024_11_03_13_05_16_078.jpg, D:\project\IMG\left_2024_11_03_13_05_16_078.jpg, D:\project\IMG\right_2024_11_03_13_05_16_078.jpg, 0, 1, 0, 30.18994
D:\project\IMG\center_2024_11_03_13_05_16_180.jpg, D:\project\IMG\left_2024_11_03_13_05_16_180.jpg, D:\project\IMG\right_2024_11_03_13_05_16_180.jpg, 0, 1, 0, 30.18994
D:\project\IMG\center_2024_11_03_13_05_16_283.jpg, D:\project\IMG\left_2024_11_03_13_05_16_283.jpg, D:\project\IMG\right_2024_11_03_13_05_16_283.jpg, 0, 1, 0, 30.18991
D:\project\IMG\center_2024_11_03_13_05_16_386.jpg, D:\project\IMG\left_2024_11_03_13_05_16_386.jpg, D:\project\IMG\right_2024_11_03_13_05_16_386.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_05_16_488.jpg, D:\project\IMG\left_2024_11_03_13_05_16_488.jpg, D:\project\IMG\right_2024_11_03_13_05_16_488.jpg, 0, 1, 0, 30.18995
D:\project\IMG\center_2024_11_03_13_05_16_588.jpg, D:\project\IMG\left_2024_11_03_13_05_16_588.jpg, D:\project\IMG\right_2024_11_03_13_05_16_588.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_05_16_691.jpg, D:\project\IMG\left_2024_11_03_13_05_16_691.jpg, D:\project\IMG\right_2024_11_03_13_05_16_691.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_05_16_795.jpg, D:\project\IMG\left_2024_11_03_13_05_16_795.jpg, D:\project\IMG\right_2024_11_03_13_05_16_795.jpg, 0, 1, 0, 30.18992
D:\project\IMG\center_2024_11_03_13_05_16_897.jpg, D:\project\IMG\left_2024_11_03_13_05_16_897.jpg, D:\project\IMG\right_2024_11_03_13_05_16_897.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_05_16_997.jpg, D:\project\IMG\left_2024_11_03_13_05_16_997.jpg, D:\project\IMG\right_2024_11_03_13_05_16_997.jpg, 0, 1, 0, 30.18994
D:\project\IMG\center_2024_11_03_13_05_17_099.jpg, D:\project\IMG\left_2024_11_03_13_05_17_099.jpg, D:\project\IMG\right_2024_11_03_13_05_17_099.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_05_17_201.jpg, D:\project\IMG\left_2024_11_03_13_05_17_201.jpg, D:\project\IMG\right_2024_11_03_13_05_17_201.jpg, 0, 1, 0, 30.18995
D:\project\IMG\center_2024_11_03_13_05_17_302.jpg, D:\project\IMG\left_2024_11_03_13_05_17_302.jpg, D:\project\IMG\right_2024_11_03_13_05_17_302.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_05_17_404.jpg, D:\project\IMG\left_2024_11_03_13_05_17_404.jpg, D:\project\IMG\right_2024_11_03_13_05_17_404.jpg, 0, 1, 0, 30.18995
D:\project\IMG\center_2024_11_03_13_05_17_506.jpg, D:\project\IMG\left_2024_11_03_13_05_17_506.jpg, D:\project\IMG\right_2024_11_03_13_05_17_506.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_05_17_610.jpg, D:\project\IMG\left_2024_11_03_13_05_17_610.jpg, D:\project\IMG\right_2024_11_03_13_05_17_610.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_05_17_713.jpg, D:\project\IMG\left_2024_11_03_13_05_17_713.jpg, D:\project\IMG\right_2024_11_03_13_05_17_713.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_05_17_819.jpg, D:\project\IMG\left_2024_11_03_13_05_17_819.jpg, D:\project\IMG\right_2024_11_03_13_05_17_819.jpg, 0, 1, 0, 30.18995
D:\project\IMG\center_2024_11_03_13_05_17_922.jpg, D:\project\IMG\left_2024_11_03_13_05_17_922.jpg, D:\project\IMG\right_2024_11_03_13_05_17_922.jpg, 0, 1, 0, 30.18994
D:\project\IMG\center_2024_11_03_13_05_18_025.jpg, D:\project\IMG\left_2024_11_03_13_05_18_025.jpg, D:\project\IMG\right_2024_11_03_13_05_18_025.jpg, 0, 1, 0, 30.18995
D:\project\IMG\center_2024_11_03_13_05_18_127.jpg, D:\project\IMG\left_2024_11_03_13_05_18_127.jpg, D:\project\IMG\right_2024_11_03_13_05_18_127.jpg, 0, 1, 0, 30.18996
D:\project\IMG\center_2024_11_03_13_05_18_229.jpg, D:\project\IMG\left_2024_11_03_13_05_18_229.jpg, D:\project\IMG\right_2024_11_03_13_05_18_229.jpg, 0, 1, 0, 30.18996
D:\project\IMG\center_2024_11_03_13_05_18_330.jpg, D:\project\IMG\left_2024_11_03_13_05_18_330.jpg, D:\project\IMG\right_2024_11_03_13_05_18_330.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_05_18_434.jpg, D:\project\IMG\left_2024_11_03_13_05_18_434.jpg, D:\project\IMG\right_2024_11_03_13_05_18_434.jpg, 0, 1, 0, 30.18992
D:\project\IMG\center_2024_11_03_13_05_18_535.jpg, D:\project\IMG\left_2024_11_03_13_05_18_535.jpg, D:\project\IMG\right_2024_11_03_13_05_18_535.jpg, 0, 1, 0, 30.18991
D:\project\IMG\center_2024_11_03_13_05_18_636.jpg, D:\project\IMG\left_2024_11_03_13_05_18_636.jpg, D:\project\IMG\right_2024_11_03_13_05_18_636.jpg, 0, 1, 0, 30.18995
D:\project\IMG\center_2024_11_03_13_05_18_739.jpg, D:\project\IMG\left_2024_11_03_13_05_18_739.jpg, D:\project\IMG\right_2024_11_03_13_05_18_739.jpg, 0, 1, 0, 30.18996
D:\project\IMG\center_2024_11_03_13_05_18_839.jpg, D:\project\IMG\left_2024_11_03_13_05_18_839.jpg, D:\project\IMG\right_2024_11_03_13_05_18_839.jpg, 0, 1, 0, 30.18992
D:\project\IMG\center_2024_11_03_13_05_18_943.jpg, D:\project\IMG\left_2024_11_03_13_05_18_943.jpg, D:\project\IMG\right_2024_11_03_13_05_18_943.jpg, 0, 1, 0, 30.18993
D:\project\IMG\center_2024_11_03_13_05_19_047.jpg, D:\project\IMG\left_2024_11_03_13_05_19_047.jpg, D:\project\IMG\right_2024_11_03_13_05_19_047.jpg, -0.0551631, 1, 0, 30.18925
D:\project\IMG\center_2024_11_03_13_05_19_149.jpg, D:\project\IMG\left_2024_11_03_13_05_19_149.jpg, D:\project\IMG\right_2024_11_03_13_05_19_149.jpg, 0, 1, 0, 30.1898
D:\project\IMG\center_2024_11_03_13_05_19_249.jpg, D:\project\IMG\left_2024_11_03_13_05_19_249.jpg, D:\project\IMG\right_2024_11_03_13_05_19_249.jpg, 0, 1, 0, 30.18989
D:\project\IMG\center_2024_11_03_13_05_19_351.jpg, D:\project\IMG\left_2024_11_03_13_05_19_351.jpg, D:\project\IMG\right_2024_11_03_13_05_19_351.jpg, 0, 1, 0, 30.18996
D:\project\IMG\center_2024_11_03_13_05_19_453.jpg, D:\project\IMG\left_2024_11_03_13_05_19_453.jpg, D:\project\IMG\right_2024_11_03_13_05_19_453.jpg, 0, 1, 0, 30.18996
D:\project\IMG\center_2024_11_03_13_05_19_554.jpg, D:\project\IMG\left_2024_11_03_13_05_19_554.jpg, D:\project\IMG\right_2024_11_03_13_05_19_554.jpg, 0, 1, 0, 30.18998
D:\project\IMG\center_2024_11_03_13_05_19_657.jpg, D:\project\IMG\left_2024_11_03_13_05_19_657.jpg, D:\project\IMG\right_2024_11_03_13_05_19_657.jpg, 0, 1, 0, 30.18995
D:\project\IMG\center_2024_11_03_13_05_19_761.jpg, D:\project\IMG\left_2024_11_03_13_05_19_761.jpg, D:\project\IMG\right_2024_11_03_13_05_19_761.jpg, 0, 0.7056464, 0, 30.12716
D:\project\IMG\center_2024_11_03_13_05_19_864.jpg, D:\project\IMG\left_2024_11_03_13_05_19_864.jpg, D:\project\IMG\right_2024_11_03_13_05_19_864.jpg, 0, 0.406552, 0, 30.05383
D:\project\IMG\center_2024_11_03_13_05_19_964.jpg, D:\project\IMG\left_2024_11_03_13_05_19_964.jpg, D:\project\IMG\right_2024_11_03_13_05_19_964.jpg, 0, 0.1036159, 0, 29.96698
D:\project\IMG\center_2024_11_03_13_05_20_067.jpg, D:\project\IMG\left_2024_11_03_13_05_20_067.jpg, D:\project\IMG\right_2024_11_03_13_05_20_067.jpg, 0, 0, 0, 29.68774
D:\project\IMG\center_2024_11_03_13_05_20_170.jpg, D:\project\IMG\left_2024_11_03_13_05_20_170.jpg, D:\project\IMG\right_2024_11_03_13_05_20_170.jpg, 0, 0, 0, 29.38813
D:\project\IMG\center_2024_11_03_13_05_20_275.jpg, D:\project\IMG\left_2024_11_03_13_05_20_275.jpg, D:\project\IMG\right_2024_11_03_13_05_20_275.jpg, 0, 0, 0, 29.03252
D:\project\IMG\center_2024_11_03_13_05_20_379.jpg, D:\project\IMG\left_2024_11_03_13_05_20_379.jpg, D:\project\IMG\right_2024_11_03_13_05_20_379.jpg, 0, 0, 0, 28.73944
D:\project\IMG\center_2024_11_03_13_05_20_482.jpg, D:\project\IMG\left_2024_11_03_13_05_20_482.jpg, D:\project\IMG\right_2024_11_03_13_05_20_482.jpg, 0, 0.1480752, 0, 28.48436
D:\project\IMG\center_2024_11_03_13_05_20_585.jpg, D:\project\IMG\left_2024_11_03_13_05_20_585.jpg, D:\project\IMG\right_2024_11_03_13_05_20_585.jpg, 0, 0.4426173, 0, 28.55114
D:\project\IMG\center_2024_11_03_13_05_20_687.jpg, D:\project\IMG\left_2024_11_03_13_05_20_687.jpg, D:\project\IMG\right_2024_11_03_13_05_20_687.jpg, 0, 0.7527954, 0, 28.97827
D:\project\IMG\center_2024_11_03_13_05_20_792.jpg, D:\project\IMG\left_2024_11_03_13_05_20_792.jpg, D:\project\IMG\right_2024_11_03_13_05_20_792.jpg, 0, 1, 0, 29.76402
D:\project\IMG\center_2024_11_03_13_05_20_894.jpg, D:\project\IMG\left_2024_11_03_13_05_20_894.jpg, D:\project\IMG\right_2024_11_03_13_05_20_894.jpg, 0, 0.643639, 0, 30.52581
D:\project\IMG\center_2024_11_03_13_05_20_996.jpg, D:\project\IMG\left_2024_11_03_13_05_20_996.jpg, D:\project\IMG\right_2024_11_03_13_05_20_996.jpg, 0, 0.3379337, 0, 30.05733
D:\project\IMG\center_2024_11_03_13_05_21_098.jpg, D:\project\IMG\left_2024_11_03_13_05_21_098.jpg, D:\project\IMG\right_2024_11_03_13_05_21_098.jpg, 0, 0.5332709, 0, 29.95457
D:\project\IMG\center_2024_11_03_13_05_21_202.jpg, D:\project\IMG\left_2024_11_03_13_05_21_202.jpg, D:\project\IMG\right_2024_11_03_13_05_21_202.jpg, 0, 0.464309, 0, 30.06827
D:\project\IMG\center_2024_11_03_13_05_21_303.jpg, D:\project\IMG\left_2024_11_03_13_05_21_303.jpg, D:\project\IMG\right_2024_11_03_13_05_21_303.jpg, 0, 0.1591208, 0, 29.99024
D:\project\IMG\center_2024_11_03_13_05_21_407.jpg, D:\project\IMG\left_2024_11_03_13_05_21_407.jpg, D:\project\IMG\right_2024_11_03_13_05_21_407.jpg, 0, 0, 0, 29.74401
D:\project\IMG\center_2024_11_03_13_05_21_507.jpg, D:\project\IMG\left_2024_11_03_13_05_21_507.jpg, D:\project\IMG\right_2024_11_03_13_05_21_507.jpg, 0, 0.2603043, 0, 29.57613
D:\project\IMG\center_2024_11_03_13_05_21_610.jpg, D:\project\IMG\left_2024_11_03_13_05_21_610.jpg, D:\project\IMG\right_2024_11_03_13_05_21_610.jpg, 0, 0.5606647, 0, 29.76989
D:\project\IMG\center_2024_11_03_13_05_21_717.jpg, D:\project\IMG\left_2024_11_03_13_05_21_717.jpg, D:\project\IMG\right_2024_11_03_13_05_21_717.jpg, 0, 0.9266436, 0, 30.158
D:\project\IMG\center_2024_11_03_13_05_21_817.jpg, D:\project\IMG\left_2024_11_03_13_05_21_817.jpg, D:\project\IMG\right_2024_11_03_13_05_21_817.jpg, -0.01535551, 1, 0, 30.19037
D:\project\IMG\center_2024_11_03_13_05_21_920.jpg, D:\project\IMG\left_2024_11_03_13_05_21_920.jpg, D:\project\IMG\right_2024_11_03_13_05_21_920.jpg, 0, 1, 0, 30.18968
D:\project\IMG\center_2024_11_03_13_05_22_021.jpg, D:\project\IMG\left_2024_11_03_13_05_22_021.jpg, D:\project\IMG\right_2024_11_03_13_05_22_021.jpg, 0, 1, 0, 30.18996
